24.906,121.2292
24.9289,121.3335
24.9184,121.3265
24.9054,121.2491
24.9034,121.246
24.9046,121.2995
24.9208,121.3288
24.925,121.3332
24.9096,121.2555
24.9039,121.2255
24.9058,121.293
24.9112,121.3242
24.9066,121.2384
24.9071,121.2325
24.9346,121.3319
24.9152,121.3279
24.9188,121.2869
24.9114,121.3286
24.9098,121.207
24.9081,121.2587
24.9021,121.2498
24.9043,121.2425
24.9368,121.335
24.9089,121.2893
24.9328,121.2422
24.9051,121.2527
24.9026,121.2288
24.9061,121.2622
24.9025,121.3201
24.9023,121.3026
24.9143,121.3314
24.9057,121.289
24.9036,121.3059
24.9048,121.2565
24.9079,121.3264
24.9026,121.2957
24.9026,121.2385
24.9044,121.2183
24.9081,121.3304
24.9106,121.3327
24.9029,121.2219
24.9174,121.2027
24.9074,121.2103
24.9218,121.3325
24.9181,121.3308
24.9027,121.2905
24.9073,121.2816
24.9319,121.3346
24.9044,121.2129
24.9064,121.2781
24.9035,121.2863
24.9086,121.2701
24.9029,121.2596
24.9044,121.3235
24.9066,121.2068
24.9184,121.199
24.9116,121.2037
24.9037,121.2095
24.904,121.235
24.9037,121.281
24.9084,121.2744
24.9046,121.2745
24.9076,121.3345
24.9054,121.266
24.9079,121.2028
24.9049,121.3313
24.9111,121.2002
24.9075,121.1991
24.9151,121.1998
24.9136,121.2372
24.9163,121.3347
24.9045,121.3272
24.9022,121.2541
24.9022,121.2771
24.9043,121.2015
24.9027,121.2061
24.905,121.2708
24.9042,121.1975
24.9517,121.3275
24.9021,121.2678
24.9023,121.2637
24.9037,121.335
24.9362,121.2645
24.9359,121.2391
24.9242,121.3292
24.9021,121.3123
24.9503,121.2562
24.9128,121.1971
24.9162,121.206
24.902,121.216
24.954,121.2582
24.902,121.3297
24.902,121.2725
25.0814,121.3634
25.08,121.3666
25.0832,121.3596
25.0867,121.3601
25.0813,121.3704
25.0776,121.3633
25.0851,121.3563
25.0798,121.3593
25.0853,121.3709
25.0867,121.3662
25.0815,121.3563
25.0887,121.363
25.0887,121.3572
25.0905,121.3659
25.0926,121.363
25.0889,121.3696
25.091,121.3597
25.092,121.3558
25.0829,121.3526
25.0791,121.3534
25.0864,121.3521
25.0767,121.3669
25.0925,121.3687
25.0828,121.3744
25.0948,121.3657
25.0957,121.37
25.0924,121.3725
25.0882,121.3739
25.0956,121.3616
25.0958,121.3744
25.0777,121.3705
25.0792,121.3745
25.0985,121.3668
25.0931,121.3764
25.08,121.35
25.0992,121.3703
25.0761,121.3594
25.099,121.363
25.0956,121.3572
25.0812,121.3783
25.074,121.3697
25.0954,121.3535
25.0744,121.3629
25.0761,121.3506
25.0992,121.3746
25.0982,121.3592
25.0724,121.3599
25.0973,121.3782
25.0895,121.3529
25.0734,121.3565
25.0754,121.374
25.0699,121.3573
25.077,121.3774
25.0725,121.3659
25.0783,121.3814
25.0984,121.3555
25.0766,121.3557
25.0985,121.3514
25.0706,121.3537
25.0952,121.3494
25.0729,121.3503
25.0893,121.3779
25.07,121.363
25.0704,121.369
25.0938,121.3799
25.0853,121.3777
25.0691,121.35
25.0751,121.3807
25.0843,121.3493
25.0965,121.3825
25.0721,121.3735
25.0834,121.3808
25.0872,121.3806
25.0926,121.3834
25.081,121.3833
25.0852,121.3842
25.0914,121.3499
25.0885,121.3842
25.1007,121.3778
25.0686,121.3724
25.0696,121.3766
25.0715,121.38
25.1001,121.3814
25.0728,121.3842
25.0696,121.3836
25.0738,121.3771
25.0685,121.3662
25.088,121.3491
25.0762,121.3841
25.0835 ,121.3672
25.0849, 121.3632
24.9261,121.3365
24.9497,121.2687
24.9504,121.2653
24.9484,121.272
24.9497,121.2753
24.9529,121.2756
24.9464,121.2752
24.9451,121.2715
24.9463,121.2675
24.9555,121.273
24.9567,121.269
24.9506,121.2792
24.9589,121.2726
24.9545,121.2794
24.9536,121.2641
24.9426,121.2748
24.9475,121.2639
24.9498,121.2615
24.9468,121.2795
24.9426,121.2691
24.9566,121.2654
24.9399,121.2723
24.9574,121.2766
24.9606,121.2765
24.9395,121.2766
24.953,121.2599
24.9625,121.2729
24.9366,121.2744
24.9427,121.2656
24.9367,121.2709
24.9566,121.2613
24.9604,121.2691
24.9389,121.2677
24.9441,121.2621
24.9334,121.2725
24.936,121.2788
24.9464,121.2594
24.9396,121.2807
24.9503,121.2579
24.9433,121.2785
24.9346,121.2683
24.9521,121.2828
24.9433,121.2583
24.9431,121.2828
24.9404,121.2597
24.9407,121.2553
24.9368,121.2828
24.9555,121.2833
24.9638,121.2693
24.9331,121.2761
24.9458,121.2551
24.9401,121.2846
24.9605,121.2649
24.959,121.2799
24.9337,121.282
24.9432,121.2528
24.9356,121.2649
24.9628,121.2799
24.9309,121.279
24.9645,121.2758
24.9668,121.2722
24.9464,121.2839
24.9498,121.2858
24.9304,121.2742
24.9593,121.2842
24.9465,121.2881
24.9429,121.2865
24.932,121.2657
24.9399,121.2517
24.9365,121.2608
24.9298,121.2832
24.9491,121.2538
24.9533,121.2863
24.9569,121.2877
24.9331,121.2856
24.9608,121.2883
24.9307,121.2705
24.9494,121.2901
24.9641,121.2655
24.9286,121.2668
24.9669,121.2685
24.9434,121.2902
24.9329,121.2619
24.9425,121.2486
24.963,121.2621
24.9673,121.2647
24.9376,121.2567
24.9598,121.2614
24.9403,121.2889
24.9292,121.2868
24.9624,121.2853
24.9622,121.2587
24.9272,121.2705
24.9459,121.2495
24.9322,121.289
24.9277,121.2772
24.9332,121.2584
24.929,121.2911
24.9576,121.2579
24.9372,121.2871
24.9358,121.2903
24.968,121.2762
24.9263,121.284
24.9586,121.2917
24.9541,121.256
24.9662,121.2606
24.9388,121.2927
24.9522,121.253
24.9298,121.2604
24.9645,121.2887
24.9705,121.2733
24.9649,121.2828
24.9252,121.2874
24.9351,121.2545
24.9327,121.2927
24.9249,121.2801
24.936,121.2949
24.9675,121.2804
24.9526,121.2898
24.9453,121.2454
24.97,121.2675
24.9253,121.2913
24.9251,121.274
24.9465,121.2917
24.9668,121.2862
24.9226,121.2847
24.9718,121.2768
24.9694,121.2612
24.9224,121.2898
24.9436,121.2946
24.9394,121.2966
24.9495,121.2503
24.9677,121.2901
24.9247,121.2677
24.9273,121.2626
24.9713,121.2803
24.9369,121.2988
24.9337,121.2979
24.9225,121.2937
24.9651,121.2565
24.9242,121.2638
24.9317,121.2547
24.9571,121.2539
24.9265,121.2592
24.9623,121.2922
24.9226,121.2769
24.9533,121.249
24.9301,121.2953
24.9403,121.3005
24.9515,121.2939
24.9705,121.2873
24.9328,121.2511
24.9742,121.2745
24.9508,121.2468
24.9753,121.2782
24.9686,121.257
24.9287,121.2567
24.9217,121.2666
24.9724,121.2641
24.9551,121.2923
24.9213,121.2701
24.929,121.2518
24.9306,121.2483
24.925,121.2555
24.9343,121.2479
24.9213,121.2808
24.9229,121.2592
24.9252,121.252
24.9213,121.2552
24.961,121.2549
24.9262,121.2949
24.9363,121.2511
24.9216,121.2517
24.9547,121.2458
24.9348,121.3014
24.9273,121.2485
24.9723,121.2837
24.9483,121.2946
24.9744,121.2867
24.9388,121.248
24.9436,121.2982
24.9414,121.2451
24.9484,121.2437
24.9734,121.2684
24.9669,121.2533
24.9728,121.2905
24.9778,121.275
24.9547,121.2963
24.9733,121.26
24.9767,121.2902
24.9762,121.2654
24.9436,121.3018
24.976,121.2824
24.9566,121.2502
24.9518,121.2981
24.9435,121.2423
24.9584,121.2953
24.9603,121.2509
24.9706,121.2532
24.9619,121.2961
24.9595,121.2986
24.9769,121.2691
24.9799,121.2719
24.9734,121.2562
24.9766,121.2619
24.9771,121.2579
24.9375,121.2446
24.9683,121.25
24.9768,121.2542
24.9308,121.3009
24.9518,121.2425
24.9634,121.2526
24.9649,121.2487
24.98,121.2554
24.9618,121.2478
24.949,121.2394
24.9523,121.2382
24.9776,121.2857
24.9691,121.2834
24.9238,121.2976
24.97,121.2935
24.9326,121.3042
24.9789,121.2512
24.9365,121.3054
24.9564,121.2998
24.9238,121.2486
24.9336,121.3079
24.9552,121.2403
24.9637,121.245
24.967,121.2456
24.9658,121.2415
24.9669,121.2944
24.9409,121.3046
24.9391,121.3079
24.9707,121.2468
24.962,121.242
24.9589,121.2405
24.9576,121.2368
24.9816,121.2753
24.9788,121.2788
24.9696,121.2426
24.9795,121.2643
24.9583,121.2457
24.9753,121.2937
24.9732,121.2433
24.9629,121.2384
24.9624,121.3004
24.9611,121.2355
24.98,121.2889
24.9473,121.2984
24.9756,121.2509
24.9458,121.2387
24.9805,121.2598
24.9716,121.2398
24.9362,121.3106
24.9256,121.245
24.9338,121.2443
24.9532,121.3021
24.9289,121.2447
24.9355,121.241
24.9736,121.2482
24.9495,121.3012
24.9592,121.3025
24.9793,121.2923
24.9493,121.2353
24.9587,121.2326
24.9564,121.3042
24.9651,121.2352
24.9696,121.297
24.9777,121.2472
24.9268,121.3005
24.9395,121.3121
24.929,121.3038
24.9834,121.2578
24.9815,121.2851
24.9834,121.2543
24.9465,121.3042
24.9677,121.2379
24.9305,121.307
24.9802,121.2677
24.9832,121.2628
24.9686,121.2339
24.9666,121.2986
24.9838,121.2663
24.9697,121.3008
24.9456,121.235
24.9592,121.3065
24.9394,121.2416
24.9655,121.2314
24.9693,121.2299
24.9833,121.2713
24.9268,121.2416
24.9828,121.2918
24.9734,121.2971
24.9869,121.2639
24.9715,121.2324
24.9622,121.2322
24.9323,121.3116
24.9302,121.2412
24.9425,121.3101
24.9417,121.2392
24.9729,121.2357
24.9868,121.2683
24.9292,121.3107
24.9254,121.3039
24.9262,121.3082
24.9424,121.3141
24.9453,121.3125
24.9777,121.2962
24.9657,121.3023
24.9764,121.2436
24.9898,121.2662
24.9758,121.2997
24.9444,121.307
24.9626,121.3045
24.9793,121.2992
24.9478,121.3082
24.9729,121.3021
24.9298,121.3143
24.9662,121.3063
24.9731,121.2284
24.9825,121.279
24.9223,121.2449
24.9662,121.2277
24.951,121.3058
24.9896,121.2704
24.9256,121.3118
24.9697,121.3045
24.9734,121.3059
24.9753,121.2322
24.954,121.2351
24.9832,121.2882
24.976,121.3033
24.9328,121.3157
24.9796,121.3036
24.9748,121.2385
24.9394,121.3163
24.9849,121.2851
24.9514,121.232
24.9329,121.2383
24.9707,121.3086
24.969,121.226
24.9777,121.2399
24.9851,121.2759
24.9826,121.3015
24.9768,121.3071
24.9234,121.2416
24.9827,121.3056
24.9802,121.2421
24.9263,121.316
24.9871,121.2883
24.9256,121.2383
24.9672,121.3106
24.9811,121.2386
24.9478,121.2319
24.9545,121.231
24.9904,121.2626
24.9623,121.308
24.9705,121.3126
24.9302,121.3184
24.9743,121.3097
24.9886,121.2744
24.9375,121.2377
24.9722,121.2241
24.9827,121.2503
24.9221,121.2383
24.9739,121.3134
24.9809,121.2958
24.9695,121.2222
24.929,121.2372
24.9228,121.315
24.9867,121.2559
24.9636,121.3119
24.9226,121.3088
24.9868,121.2922
24.9359,121.3175
24.9894,121.259
24.9267,121.32
24.9841,121.2982
24.9439,121.2317
24.9871,121.2963
24.9516,121.2282
24.9233,121.3188
24.9215,121.3048
24.9865,121.3011
24.9237,121.2345
24.9333,121.3203
24.9486,121.3124
24.9866,121.3053
24.9836,121.2413
24.9768,121.229
24.9848,121.2376
24.9672,121.315
24.9755,121.2248
24.924,121.3227
24.9623,121.2284
24.9634,121.3156
24.9774,121.3112
24.9585,121.2286
24.9553,121.2272
24.9559,121.3081
24.9214,121.3006
24.9905,121.2904
24.9508,121.3093
24.9367,121.3214
24.9271,121.3236
24.9879,121.2779
24.9858,121.2816
24.9422,121.2351
24.9656,121.3186
24.954,121.3114
24.9816,121.2462
24.9713,121.3161
24.98,121.3078
24.9308,121.3229
24.9462,121.2288
24.9771,121.2361
24.9861,121.2602
24.9904,121.294
24.9388,121.2341
24.9791,121.2262
24.9458,121.3161
24.9603,121.2249
24.9799,121.2303
24.9368,121.3141
24.9635,121.2242
24.9806,121.2351
24.9243,121.3263
24.9513,121.3143
24.949,121.3175
24.9625,121.3195
24.9468,121.3204
24.9525,121.2243
24.9859,121.2518
24.9596,121.3108
24.9899,121.2553
24.9875,121.2409
24.9341,121.3246
24.9887,121.2847
24.9269,121.2341
24.9573,121.2238
24.9895,121.3022
24.9428,121.3186
24.9596,121.3149
24.9425,121.228
24.9566,121.3138
24.9312,121.3266
24.94,121.3203
24.9341,121.3283
24.9594,121.3184
24.9374,121.3268
24.9822,121.2278
24.9505,121.3209
24.9855,121.2451
24.9894,121.2443
24.9899,121.2514
24.9483,121.3243
24.9597,121.3219
24.9837,121.3096
24.9403,121.3241
24.9841,121.2334
24.9437,121.322
24.9909,121.248
24.9439,121.3255
24.9544,121.2215
24.932,121.2342
24.9523,121.3245
24.969,121.3195
24.9787,121.2224
24.9667,121.3227
24.9294,121.2317
24.9446,121.2251
24.9888,121.237
24.9252,121.2309
24.9539,121.3211
24.9877,121.233
24.9902,121.3065
24.9417,121.328
24.9488,121.2264
24.99,121.2981
24.9856,121.2299
24.9823,121.2234
24.9909,121.2344
24.989,121.2812
24.947,121.3275
24.9597,121.2213
24.9547,121.317
24.9749,121.3169
24.9704,121.3233
24.9491,121.2227
24.9352,121.2341
24.9783,121.3146
24.9728,121.3209
24.9815,121.3133
24.9444,121.3307
24.9502,121.3274
24.9854,121.3129
24.9835,121.3167
24.9799,121.3183
24.928,121.2281
24.9488,121.3314
24.9213,121.2316
24.941,121.2244
24.9393,121.2281
24.9909,121.2307
24.9313,121.331
24.9313,121.2283
24.9869,121.309
24.9369,121.3312
24.9246,121.2268
24.9565,121.3233
24.9867,121.3167
24.9346,121.2299
24.9285,121.3338
24.9736,121.3252
24.9855,121.3203
24.9281,121.2246
24.9376,121.2244
24.9664,121.2212
24.9856,121.2254
24.9297,121.3374
24.9761,121.323
24.9632,121.3238
24.9767,121.3269
24.9796,121.2822
24.9316,121.2248
24.98,121.3226
24.9412,121.3323
24.9869,121.2483
24.9888,121.3122
24.9345,121.3335
24.9889,121.3192
24.9278,121.3303
24.9801,121.3267
24.9532,121.3286
24.9248,121.3329
24.9707,121.3268
24.9603,121.3263
24.9911,121.2781
24.9519,121.3327
24.9246,121.2231
24.9732,121.329
24.9885,121.2276
24.9786,121.3301
24.9554,121.3311
24.9835,121.3246
24.9433,121.2215
24.9466,121.3344
24.9697,121.3307
24.9881,121.3226
24.9572,121.3277
24.9888,121.2235
24.9336,121.3378
24.9839,121.3281
24.9654,121.3265
24.9626,121.3296
24.9551,121.3352
24.9229,121.3367
24.9518,121.337
24.991,121.3158
24.9817,121.3309
24.9481,121.3385
24.9372,121.3365
24.966,121.3303
24.9726,121.3328
24.9396,121.2212
24.9697,121.3345
24.9851,121.3316
24.9443,121.3373
24.9404,121.3361
24.9865,121.3259
24.9591,121.3307
24.9657,121.3347
24.9765,121.3338
24.988,121.3298
24.9875,121.3339
24.9213,121.3328
24.9347,121.2224
24.9226,121.3295
24.9902,121.3271
24.9854,121.2213
24.968,121.3381
24.9712,121.3377
24.9911,121.24
24.9801,121.3346
24.9648,121.3387
24.9776,121.338
24.9815,121.3387
24.9846,121.336
24.9906,121.3327
24.9744,121.3368
24.9349,121.2262
24.9586,121.3348
24.9616,121.3363
24.9904,121.3369
24.957,121.3388
24.9213,121.2736
24.9213,121.2243
24.9876,121.3388
24.9213,121.2623
24.9913,121.3232
24.9297,121.2215
24.9747,121.2212
24.9912,121.287
24.9532,121.2684
24.9520,121.2719
25.0813,121.3646
25.0797,121.3681
25.087,121.3664
25.0774,121.3656
25.0819,121.3606
25.0784,121.3623
25.0761,121.3698
25.0737,121.3674
25.0881,121.3631
25.0823,121.3713
25.0865,121.37
25.0726,121.3714
25.0702,121.3679
25.0854,121.359
25.0747,121.3631
25.09,121.3689
25.0854,121.3738
25.0908,121.3651
25.0759,121.3734
25.0759,121.3591
25.0727,121.3599
25.0736,121.3565
25.0912,121.3612
25.0698,121.3579
25.0935,121.3673
25.0788,121.3719
25.0795,121.3571
25.0942,121.3638
25.0886,121.3583
25.0946,121.36
25.0792,121.3757
25.0709,121.3538
25.0711,121.364
25.0885,121.3731
25.0931,121.3711
25.0829,121.3763
25.0731,121.3754
25.0973,121.362
25.08,121.3793
25.0969,121.3662
25.0748,121.3532
25.0761,121.378
25.0919,121.3572
25.0954,121.3564
25.0832,121.3806
25.07,121.3735
25.077,121.382
25.0699,121.3773
25.0826,121.3559
25.0803,121.3831
25.093,121.3531
25.0796,121.3529
25.0723,121.3797
25.074,121.3835
25.0683,121.3803
25.0772,121.3505
25.0861,121.3556
25.0875,121.3766
25.0895,121.3534
25.0988,121.3581
25.0839,121.3519
25.0869,121.3805
25.0702,121.3842
25.0813,121.3495
25.0903,121.3784
25.0966,121.3526
25.0914,121.3498
25.0718,121.3504
25.1002,121.364
25.0903,121.3822
25.0953,121.3491
25.0684,121.3618
25.0934,121.3795
25.0928,121.3755
25.0936,121.3835
25.1001,121.3684
25.0874,121.384
25.0964,121.3773
25.0876,121.3504
25.0988,121.3501
25.0962,121.3698
25.1002,121.3541
25.099,121.3717
25.0994,121.3752
25.0966,121.3817
25.0992,121.3797
25.0957,121.3738
25.0841,121.384
25.1001,121.3831
25.0685,121.3512
24.921,121.1319
24.9218,121.1285
24.9201,121.1255
24.9233,121.1245
24.9211,121.1216
24.9253,121.1275
24.9245,121.1209
24.9242,121.1311
24.9174,121.1225
24.9156,121.1258
24.9218,121.1181
24.9193,121.1358
24.9142,121.1221
24.9269,121.1238
24.9284,121.1201
24.9289,121.1266
24.9225,121.1354
24.9117,121.1248
24.9305,121.1233
24.9278,121.1306
24.9146,121.1295
24.9317,121.1297
24.9327,121.1264
24.9263,121.1338
24.918,121.1185
24.9354,121.1297
24.9263,121.1175
24.9161,121.136
24.9344,121.1229
24.9368,121.1261
24.9109,121.1205
24.9302,121.1335
24.9283,121.1369
24.9179,121.1393
24.9249,121.1385
24.9145,121.139
24.9155,121.1425
24.9086,121.124
24.9283,121.1409
24.9072,121.1199
24.9124,121.1416
24.9187,121.143
24.9048,121.1228
24.9174,121.1462
24.9142,121.1183
24.9093,121.1167
24.9318,121.1387
24.91,121.128
24.9215,121.1389
24.9053,121.1265
24.9248,121.1424
24.9207,121.1461
24.9114,121.1316
24.9056,121.1168
24.9068,121.1301
24.9273,121.1448
24.9022,121.1253
24.9331,121.1352
24.9112,121.1381
24.9142,121.1463
24.9312,121.143
24.9029,121.1198
24.9087,121.134
24.9193,121.1494
24.9344,121.1419
24.9107,121.1449
24.9113,121.1489
24.9302,121.1471
24.905,121.1332
24.9028,121.1304
24.8997,121.128
24.9019,121.1345
24.9233,121.1488
24.9084,121.1413
24.9363,121.1337
24.9078,121.1473
24.9335,121.1461
24.9378,121.1222
24.9386,121.1304
24.9403,121.1334
24.9043,121.1371
24.9155,121.1497
24.8998,121.1318
24.913,121.1348
24.917,121.153
24.9059,121.144
24.935,121.1381
24.9132,121.1533
24.9318,121.1196
24.9007,121.1379
24.8981,121.1355
24.9388,121.1374
24.9027,121.1407
24.9081,121.1514
24.8988,121.1409
24.9331,121.1499
24.9204,121.1535
24.9421,121.1371
24.9015,121.1441
24.8988,121.1246
24.9271,121.1496
24.9299,121.1519
24.9417,121.1295
24.9404,121.1411
24.9401,121.1246
24.9036,121.1467
24.9075,121.1377
24.9265,121.1532
24.9354,121.1191
24.9437,121.1261
24.9437,121.1333
24.9293,121.1556
24.9456,121.1296
24.9442,121.1406
24.9418,121.1215
24.9454,121.1372
24.8999,121.1472
24.9476,121.1268
24.8962,121.1298
24.946,121.1229
24.947,121.1341
24.9492,121.1373
24.9494,121.1232
24.9017,121.1503
24.905,121.1501
24.9509,121.1336
24.9491,121.1306
24.8949,121.1337
24.9058,121.1538
24.9481,121.141
24.9514,121.1401
24.9378,121.1432
24.8974,121.1447
24.9516,121.1266
24.897,121.1491
24.9532,121.1226
24.9234,121.1554
24.8993,121.1526
24.9464,121.1442
24.9429,121.1448
24.9097,121.1546
24.9555,121.1261
24.9264,121.157
24.9448,121.1194
24.8958,121.1531
24.9482,121.119
24.9127,121.1568
24.9515,121.1194
24.9202,121.1575
24.9393,121.119
24.9423,121.1167
24.9528,121.1308
24.9455,121.1477
24.9074,121.157
24.9163,121.1567
24.9493,121.1462
24.8952,121.1258
24.9572,121.1228
24.9326,121.1545
24.954,121.135
24.9368,121.1484
24.8996,121.1206
24.9005,121.1167
24.9556,121.1198
24.8959,121.1381
24.9317,121.1584
24.8981,121.1567
24.9282,121.1604
24.9236,121.1596
24.959,121.1266
24.8969,121.1176
24.9572,121.1297
24.931,121.1626
24.8945,121.1569
24.9484,121.1498
24.9342,121.1619
24.9518,121.1484
24.9205,121.1615
24.9452,121.1518
24.9297,121.1169
24.9349,121.1573
24.8958,121.1217
24.9484,121.1537
24.9149,121.16
24.9421,121.1485
24.9255,121.163
24.9017,121.1552
24.9326,121.1657
24.9376,121.1605
24.9356,121.1525
24.9522,121.1441
24.8944,121.1461
24.9285,121.1651
24.9005,121.1594
24.9547,121.1392
24.9413,121.1519
24.894,121.1423
24.9036,121.1581
24.9372,121.1642
24.9067,121.1605
24.9569,121.1332
24.9406,121.1627
24.952,121.1527
24.9503,121.1566
24.9456,121.1559
24.9552,121.1507
24.9577,121.1369
24.9582,121.1407
24.9412,121.1591
24.9352,121.1679
24.8967,121.1604
24.939,121.1554
24.9101,121.1603
24.944,121.1617
24.9223,121.1645
24.9612,121.1291
24.9588,121.1194
24.9424,121.1556
24.9623,121.1255
24.9616,121.1221
24.9651,121.1282
24.9437,121.1652
24.9559,121.144
24.9624,121.1185
24.9321,121.1693
24.925,121.1669
24.9651,121.1236
24.9406,121.1667
24.9579,121.1478
24.9381,121.1693
24.961,121.1383
24.9285,121.1695
24.8935,121.1192
24.9193,121.1656
24.8992,121.1632
24.8954,121.1637
24.9585,121.1515
24.9551,121.1542
24.9346,121.1717
24.9218,121.168
24.9157,121.1637
24.908,121.1637
24.9244,121.1709
24.9125,121.1636
24.9181,121.169
24.9604,121.1326
24.9436,121.1695
24.9027,121.1627
24.9682,121.1259
24.9632,121.1356
24.9638,121.132
24.9275,121.173
24.9469,121.1643
24.9588,121.1555
24.9245,121.1748
24.9592,121.1444
24.897,121.1669
24.9008,121.1662
24.921,121.1727
24.9278,121.1766
24.9174,121.1733
24.9145,121.1707
24.9471,121.1598
24.9689,121.1221
24.9145,121.175
24.954,121.1168
24.9616,121.147
24.9627,121.1423
24.9673,121.1315
24.954,121.1584
24.9121,121.1673
24.9704,121.1289
24.9642,121.139
24.9717,121.1251
24.9404,121.1721
24.9438,121.1738
24.9617,121.1512
24.9376,121.1743
24.9339,121.1751
24.9173,121.1771
24.9052,121.1655
24.9147,121.1794
24.8937,121.1668
24.9309,121.1778
24.9661,121.1419
24.962,121.1553
24.9503,121.1621
24.9182,121.1809
24.936,121.1777
24.9577,121.159
24.9413,121.1764
24.9553,121.1619
24.9673,121.1381
24.939,121.1798
24.9032,121.1692
24.9354,121.1815
24.9609,121.1593
24.9118,121.173
24.9469,121.1719
24.8995,121.1703
24.9147,121.1829
24.9247,121.1786
24.8939,121.1498
24.9023,121.1727
24.9591,121.1629
24.9278,121.1803
24.9114,121.1817
24.9443,121.1777
24.9705,121.1332
24.9126,121.1857
24.9727,121.1208
24.9642,121.1588
24.9699,121.141
24.9218,121.1811
24.9246,121.1828
24.9646,121.1529
24.9664,121.1192
24.9484,121.1678
24.9713,121.1377
24.9644,121.149
24.9478,121.1758
24.8963,121.1711
24.9424,121.1816
24.9277,121.1843
24.9249,121.1865
24.9628,121.1623
24.9391,121.1841
24.9686,121.1443
24.9397,121.146
24.9676,121.15
24.9567,121.1658
24.9316,121.1814
24.9055,121.1717
24.9219,121.1847
24.912,121.1773
24.9699,121.1178
24.9084,121.1788
24.9682,121.1538
24.9072,121.1683
24.9179,121.1845
24.8994,121.1746
24.9505,121.1736
24.9198,121.1875
24.9206,121.1764
24.9334,121.1852
24.9306,121.174
24.8957,121.1748
24.9478,121.1797
24.9613,121.1664
24.9155,121.1878
24.9667,121.1611
24.9532,121.1654
24.951,121.1772
24.9042,121.1756
24.9367,121.1866
24.9076,121.1822
24.9724,121.144
24.9087,121.1739
24.9535,121.1748
24.9086,121.1856
24.9714,121.1473
24.9286,121.188
24.9518,121.1693
24.9406,121.1873
24.9651,121.1655
24.8982,121.178
24.8946,121.1788
24.964,121.1693
24.9674,121.169
24.9017,121.1786
24.9715,121.1516
24.9456,121.1824
24.9042,121.1811
24.9435,121.1851
24.9691,121.1577
24.8969,121.1813
24.9507,121.1812
24.9688,121.165
24.9548,121.1785
24.9583,121.1688
24.9568,121.1729
24.9583,121.1766
24.9005,121.1824
24.9584,121.1801
24.9718,121.1555
24.9712,121.1678
24.9607,121.1713
24.9721,121.1641
24.9665,121.1726
24.9537,121.1824
24.9029,121.1847
24.9492,121.1844
24.9056,121.1874
24.9702,121.1611
24.8936,121.1823
24.9637,121.1743
24.9647,121.1452
24.9569,121.1833
24.9665,121.1761
24.9638,121.1783
24.9702,121.1715
24.962,121.1813
24.9526,121.1861
24.9099,121.1701
24.9655,121.1813
24.9691,121.1794
24.9711,121.1756
24.9467,121.1874
24.8996,121.1863
24.9557,121.187
24.9589,121.1869
24.9681,121.1833
24.9717,121.1823
24.9631,121.1848
24.955,121.1689
24.8957,121.1855
24.9709,121.1857
24.966,121.1862
24.9622,121.1882
24.9153,121.1673
24.9727,121.1787
24.9498,121.1882
24.8935,121.1605
24.9022,121.1883
24.9728,121.159
24.9175,121.1327
24.91820989,121.1291697
25.0813,121.2674
25.0757,121.2695
25.0763,121.2732
25.0727,121.2714
25.08,121.2641
25.0822,121.2711
25.0847,121.2687
25.073,121.2749
25.0768,121.2631
25.0837,121.265
25.0823,121.2611
25.0728,121.2678
25.0869,121.2652
25.0887,121.2683
25.0693,121.2734
25.0874,121.272
25.0907,121.2645
25.0738,121.2644
25.0794,121.2746
25.0762,121.2773
25.0884,121.2618
25.0786,121.2596
25.075,121.2599
25.0701,121.2654
25.0703,121.2773
25.0854,121.2588
25.0687,121.2693
25.0655,121.2719
25.0668,121.2665
25.0641,121.2684
25.0911,121.2716
25.0664,121.2758
25.0921,121.2678
25.0711,121.2621
25.0721,121.2585
25.0633,121.2643
25.0662,121.2626
25.0627,121.2606
25.0633,121.2745
25.0606,121.2669
25.0833,121.2748
25.0675,121.2797
25.0916,121.2611
25.0603,121.2632
25.0608,121.271
25.0824,121.2576
25.0849,121.2547
25.0809,121.278
25.0944,121.2637
25.0957,121.2669
25.0636,121.2783
25.0843,121.2784
25.0872,121.2758
25.0748,121.2563
25.078,121.2555
25.0942,121.2708
25.0596,121.2747
25.0977,121.2705
25.0646,121.2823
25.057,121.2715
25.0875,121.2796
25.0571,121.2675
25.0756,121.2527
25.0816,121.2538
25.0718,121.2539
25.0848,121.2822
25.0938,121.2746
25.0997,121.2673
25.097,121.2744
25.0611,121.2814
25.084,121.2505
25.0816,121.2817
25.0984,121.2631
25.1002,121.274
25.0793,121.2513
25.087,121.2518
25.0897,121.2581
25.0678,121.2835
25.0988,121.2774
25.0763,121.2492
25.056,121.2752
25.0583,121.2782
25.0934,121.2578
25.0689,121.2595
25.0597,121.2589
25.057,121.2615
25.0877,121.2836
25.0723,121.2495
25.0532,121.2722
25.0553,121.2794
25.0956,121.2777
25.1017,121.2709
25.0733,121.2789
25.0902,121.2774
25.0626,121.2853
25.0763,121.2817
25.0915,121.2548
25.0907,121.2819
25.0683,121.2559
25.0684,121.2523
25.0562,121.2578
25.0588,121.2552
25.0549,121.2543
25.0652,121.2571
25.071,121.2813
25.0907,121.2858
25.0955,121.2549
25.0532,121.2679
25.062,121.2562
25.0829,121.2855
25.0956,121.2603
25.0546,121.2643
25.059,121.2852
25.0947,121.2818
25.054,121.2603
25.0868,121.2483
25.0945,121.2853
